,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-05-13,2020-05-13,2020-05-13,Day,22.1
1,2020-05-13,2020-05-14,2020-05-14,Day,18.92
2,2020-05-13,2020-05-15,2020-05-15,Day,18.62
3,2020-05-13,2020-05-16,2020-05-16,Day,15.98
4,2020-05-13,2020-05-17,2020-05-17,Day,5.68
5,2020-05-13,2020-05-18,2020-05-18,Day,20.9
6,2020-05-13,2020-05-19,2020-05-19,Day,22.45
7,2020-05-13,2020-05-01,2020-05-31,Month,16.78
8,2020-05-13,2020-06-01,2020-06-30,Month,23.42
9,2020-05-13,2020-07-01,2020-07-31,Month,27.43
10,2020-05-13,2020-08-01,2020-08-31,Month,27.65
11,2020-05-13,2020-09-01,2020-09-30,Month,36.68
12,2020-05-13,2020-10-01,2020-10-31,Month,49.86
13,2020-05-13,2020-11-01,2020-11-30,Month,58.07
14,2020-05-13,2020-07-01,2020-09-30,Quarter,30.52
15,2020-05-13,2020-10-01,2020-12-31,Quarter,55.95
16,2020-05-13,2021-01-01,2021-03-31,Quarter,53.29
17,2020-05-13,2021-04-01,2021-06-30,Quarter,34.7
18,2020-05-13,2021-07-01,2021-09-30,Quarter,36.25
19,2020-05-13,2021-10-01,2021-12-31,Quarter,52.17
20,2020-05-13,2020-05-11,2020-05-17,Week,16.15
21,2020-05-13,2020-05-18,2020-05-24,Week,17.38
22,2020-05-13,2020-05-25,2020-05-31,Week,19.0
23,2020-05-13,2020-06-01,2020-06-07,Week,18.75
24,2020-05-13,2020-06-08,2020-06-14,Week,21.5
25,2020-05-13,2020-05-16,2020-05-17,Weekend,10.83
26,2020-05-13,2021-01-01,2021-12-31,Year,44.08
27,2020-05-13,2022-01-01,2022-12-31,Year,44.64
28,2020-05-13,2023-01-01,2023-12-31,Year,43.8
