,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-24,2021-09-24,2021-09-25,Day,152.43
1,2021-09-24,2021-09-25,2021-09-26,Day,144.57
2,2021-09-24,2021-09-26,2021-09-27,Day,114.3
3,2021-09-24,2021-09-27,2021-09-28,Day,160.99
4,2021-09-24,2021-09-28,2021-09-29,Day,169.34
5,2021-09-24,2021-09-29,2021-09-30,Day,159.01
6,2021-09-24,2021-09-30,2021-10-01,Day,155.99
7,2021-09-24,2021-09-01,2021-10-01,Month,149.43
8,2021-09-24,2021-10-01,2021-10-30,Month,174.4
9,2021-09-24,2021-11-01,2021-12-01,Month,198.68
10,2021-09-24,2021-12-01,2022-01-01,Month,198.2
11,2021-09-24,2021-10-01,2022-01-01,Quarter,190.79
12,2021-09-24,2022-01-03,2022-04-01,Quarter,193.9
13,2021-09-24,2022-04-01,2022-07-01,Quarter,93.62
14,2021-09-24,2022-07-01,2022-10-01,Quarter,96.1
15,2021-09-24,2023-04-03,2023-07-01,Quarter,76.18
16,2021-09-24,2021-09-20,2021-09-25,Week,159.38
17,2021-09-24,2021-09-27,2021-10-02,Week,160.65
18,2021-09-24,2021-10-04,2021-10-09,Week,166.63
19,2021-09-24,2021-10-11,2021-10-16,Week,170.22
20,2021-09-24,2021-10-18,2021-10-23,Week,177.8
21,2021-09-24,2022-01-03,2022-12-31,Year,126.78
22,2021-09-24,2023-01-02,2023-12-30,Year,96.91
23,2021-09-24,2024-01-01,2025-01-01,Year,89.83
24,2021-09-24,2025-01-01,2026-01-01,Year,86.39
