,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-03,2018-05-03,2018-05-03,Day,42.72
1,2018-05-03,2018-05-04,2018-05-04,Day,38.27
2,2018-05-03,2018-05-05,2018-05-05,Day,26.94
3,2018-05-03,2018-05-06,2018-05-06,Day,17.72
4,2018-05-03,2018-05-01,2018-05-31,Month,35.75
5,2018-05-03,2018-06-01,2018-06-29,Month,41.8
6,2018-05-03,2018-07-02,2018-07-31,Month,44.61
7,2018-05-03,2018-07-31,2018-08-30,Month,40.44
8,2018-05-03,2018-08-01,2018-08-31,Month,40.44
9,2018-05-03,2018-07-02,2018-09-28,Quarter,45.28
10,2018-05-03,2018-10-01,2018-12-31,Quarter,66.18
11,2018-05-03,2019-01-01,2019-03-29,Quarter,67.29
12,2018-05-03,2019-04-01,2019-06-28,Quarter,43.27
13,2018-05-03,2019-07-01,2019-09-30,Quarter,43.74
14,2018-05-03,2019-10-01,2019-12-31,Quarter,64.11
15,2018-05-03,2018-04-30,2018-05-04,Week,29.85
16,2018-05-03,2018-05-07,2018-05-11,Week,31.26
17,2018-05-03,2018-05-14,2018-05-18,Week,39.25
18,2018-05-03,2018-05-21,2018-05-25,Week,35.65
19,2018-05-03,2018-05-28,2018-06-01,Week,39.75
20,2018-05-03,2018-05-05,2018-05-06,Weekend,22.33
21,2018-05-03,2018-05-12,2018-05-13,Weekend,0.01
22,2018-05-03,2019-01-01,2019-12-31,Year,54.55
23,2018-05-03,2020-01-01,2020-12-31,Year,53.93
24,2018-05-03,2021-01-01,2021-12-31,Year,53.78
