,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-25,2021-05-25,2021-05-26,Day,59.83
1,2021-05-25,2021-05-26,2021-05-27,Day,69.18
2,2021-05-25,2021-05-27,2021-05-28,Day,72.27
3,2021-05-25,2021-05-28,2021-05-29,Day,72.5
4,2021-05-25,2021-05-29,2021-05-30,Day,54.29
5,2021-05-25,2021-05-30,2021-05-31,Day,47.19
6,2021-05-25,2021-05-31,2021-06-01,Day,68.9
7,2021-05-25,2021-05-01,2021-06-01,Month,55.74
8,2021-05-25,2021-06-01,2021-07-01,Month,63.79
9,2021-05-25,2021-07-01,2021-08-01,Month,67.57
10,2021-05-25,2021-08-01,2021-09-01,Month,62.0
11,2021-05-25,2021-09-01,2021-10-01,Month,70.68
12,2021-05-25,2021-10-01,2021-11-01,Month,74.75
13,2021-05-25,2021-11-01,2021-12-01,Month,87.02
14,2021-05-25,2021-07-01,2021-10-01,Quarter,66.71
15,2021-05-25,2021-10-01,2022-01-01,Quarter,81.72
16,2021-05-25,2022-01-01,2022-04-01,Quarter,83.46
17,2021-05-25,2022-04-01,2022-07-01,Quarter,53.04
18,2021-05-25,2022-07-01,2022-10-01,Quarter,55.53
19,2021-05-25,2022-10-01,2023-01-01,Quarter,69.39
20,2021-05-25,2023-01-01,2023-04-01,Quarter,72.45
21,2021-05-25,2023-04-01,2023-07-01,Quarter,49.88
22,2021-05-25,2023-07-01,2023-10-01,Quarter,51.38
23,2021-05-25,2021-05-24,2021-05-31,Week,58.3
24,2021-05-25,2021-05-31,2021-06-07,Week,61.88
25,2021-05-25,2021-06-07,2021-06-14,Week,64.23
26,2021-05-25,2021-06-14,2021-06-21,Week,63.75
27,2021-05-25,2021-06-21,2021-06-28,Week,64.25
28,2021-05-25,2021-05-29,2021-05-31,Weekend,50.74
29,2021-05-25,2022-01-01,2023-01-01,Year,65.29
30,2021-05-25,2023-01-01,2024-01-01,Year,59.05
31,2021-05-25,2024-01-01,2025-01-01,Year,58.6
32,2021-05-25,2025-01-01,2026-01-01,Year,57.21
