,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-30,2019-08-30,2019-08-30,Day,41.79
1,2019-08-30,2019-08-31,2019-08-31,Day,32.26
2,2019-08-30,2019-09-01,2019-09-01,Day,27.98
3,2019-08-30,2019-09-02,2019-09-02,Day,42.61
4,2019-08-30,2019-09-03,2019-09-03,Day,41.75
5,2019-08-30,2019-09-04,2019-09-04,Day,41.75
6,2019-08-30,2019-09-05,2019-09-05,Day,41.75
7,2019-08-30,2019-09-02,2019-09-30,Month,43.4
8,2019-08-30,2019-10-01,2019-10-31,Month,53.29
9,2019-08-30,2019-11-01,2019-11-29,Month,70.75
10,2019-08-30,2019-12-02,2019-12-31,Month,69.83
11,2019-08-30,2019-10-01,2019-12-31,Quarter,64.36
12,2019-08-30,2020-01-01,2020-03-31,Quarter,70.61
13,2019-08-30,2020-04-01,2020-06-30,Quarter,50.6
14,2019-08-30,2020-07-01,2020-09-30,Quarter,51.47
15,2019-08-30,2020-10-01,2020-12-31,Quarter,72.3
16,2019-08-30,2019-08-26,2019-08-30,Week,46.55
17,2019-08-30,2019-09-02,2019-09-06,Week,41.5
18,2019-08-30,2019-09-09,2019-09-13,Week,42.25
19,2019-08-30,2019-09-16,2019-09-20,Week,44.25
20,2019-08-30,2019-09-23,2019-09-27,Week,45.6
21,2019-08-30,2019-08-31,2019-09-01,Weekend,30.12
22,2019-08-30,2020-01-01,2020-12-31,Year,61.25
23,2019-08-30,2021-01-01,2021-12-31,Year,62.22
24,2019-08-30,2022-01-03,2022-12-30,Year,62.25
25,2019-08-30,2023-01-02,2023-12-29,Year,63.16
