,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-03,2023-03-03,2023-03-04,Day,167.13
1,2023-03-03,2023-03-04,2023-03-05,Day,139.29
2,2023-03-03,2023-03-05,2023-03-06,Day,133.25
3,2023-03-03,2023-03-06,2023-03-07,Day,164.49
4,2023-03-03,2023-03-07,2023-03-08,Day,158.57
5,2023-03-03,2023-03-08,2023-03-09,Day,153.15
6,2023-03-03,2023-03-09,2023-03-10,Day,150.83
7,2023-03-03,2023-03-01,2023-04-01,Month,144.79
8,2023-03-03,2023-04-03,2023-05-01,Month,133.92
9,2023-03-03,2023-05-01,2023-06-01,Month,128.94
10,2023-03-03,2023-06-01,2023-07-01,Month,150.80
11,2023-03-03,2023-07-03,2023-08-01,Month,148.58
12,2023-03-03,2023-04-03,2023-07-01,Quarter,137.87
13,2023-03-03,2023-07-03,2023-10-01,Quarter,161.25
14,2023-03-03,2023-10-02,2024-01-01,Quarter,305.00
15,2023-03-03,2024-01-01,2024-04-01,Quarter,379.72
16,2023-03-03,2024-04-01,2024-07-01,Quarter,161.20
17,2023-03-03,2024-07-01,2024-10-01,Quarter,160.59
18,2023-03-03,2024-10-01,2025-01-01,Quarter,275.29
19,2023-03-03,2023-02-27,2023-03-04,Week,165.90
20,2023-03-03,2023-03-06,2023-03-11,Week,154.85
21,2023-03-03,2023-03-13,2023-03-18,Week,136.70
22,2023-03-03,2023-03-20,2023-03-25,Week,138.93
23,2023-03-03,2023-03-27,2023-04-01,Week,136.20
24,2023-03-03,2024-01-01,2025-01-01,Year,244.00
25,2023-03-03,2025-01-01,2026-01-01,Year,199.25
26,2023-03-03,2026-01-01,2027-01-01,Year,150.00
