,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-07-22,2016-07-22,2016-07-22,Day,40.77
1,2016-07-22,2016-07-23,2016-07-23,Day,34.68
2,2016-07-22,2016-07-24,2016-07-24,Day,27.6
3,2016-07-22,2016-07-25,2016-07-25,Day,43.5
4,2016-07-22,2016-07-01,2016-07-29,Month,37.82
5,2016-07-22,2016-08-01,2016-08-31,Month,38.0
6,2016-07-22,2016-09-01,2016-09-30,Month,42.02
7,2016-07-22,2016-10-03,2016-10-31,Month,47.78
8,2016-07-22,2016-10-03,2016-12-30,Quarter,48.5
9,2016-07-22,2017-01-02,2017-03-31,Quarter,51.4
10,2016-07-22,2017-04-03,2017-06-30,Quarter,35.08
11,2016-07-22,2017-07-03,2017-09-29,Quarter,36.17
12,2016-07-22,2017-10-02,2017-12-29,Quarter,50.35
13,2016-07-22,2016-07-25,2016-07-29,Week,42.9
14,2016-07-22,2016-08-01,2016-08-05,Week,36.82
15,2016-07-22,2016-08-08,2016-08-12,Week,35.5
16,2016-07-22,2016-08-15,2016-08-19,Week,35.25
17,2016-07-22,2016-07-23,2016-07-24,Weekend,31.14
18,2016-07-22,2016-07-30,2016-07-31,Weekend,0.01
19,2016-07-22,2017-01-02,2017-12-30,Year,43.25
20,2016-07-22,2018-01-01,2019-01-01,Year,44.27
21,2016-07-22,2019-01-01,2019-12-31,Year,45.68
