,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-03-10,2017-03-10,2017-03-10,Day,40.55
1,2017-03-10,2017-03-11,2017-03-11,Day,33.21
2,2017-03-10,2017-03-12,2017-03-12,Day,26.53
3,2017-03-10,2017-03-13,2017-03-13,Day,38.0
4,2017-03-10,2017-03-01,2017-03-31,Month,37.07
5,2017-03-10,2017-04-01,2017-04-30,Month,31.8
6,2017-03-10,2017-05-01,2017-05-31,Month,29.4
7,2017-03-10,2017-06-01,2017-06-30,Month,30.79
8,2017-03-10,2017-04-01,2017-06-30,Quarter,30.65
9,2017-03-10,2017-07-01,2017-09-30,Quarter,31.58
10,2017-03-10,2017-10-01,2017-12-31,Quarter,41.63
11,2017-03-10,2018-01-01,2018-03-31,Quarter,43.25
12,2017-03-10,2018-10-01,2018-12-31,Quarter,40.62
13,2017-03-10,2017-03-06,2017-03-12,Week,38.79
14,2017-03-10,2017-03-13,2017-03-19,Week,36.48
15,2017-03-10,2017-03-20,2017-03-26,Week,36.25
16,2017-03-10,2017-03-27,2017-04-02,Week,35.75
17,2017-03-10,2017-04-03,2017-04-09,Week,35.25
18,2017-03-10,2017-03-11,2017-03-12,Weekend,29.87
19,2017-03-10,2017-03-18,2017-03-19,Weekend,0.01
20,2017-03-10,2018-01-01,2019-01-01,Year,35.23
21,2017-03-10,2019-01-01,2020-01-01,Year,34.68
22,2017-03-10,2020-01-01,2021-01-01,Year,36.19
