,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-08,2016-08-06,2016-08-06,Day,25.29
1,2016-08-08,2016-08-07,2016-08-07,Day,16.73
2,2016-08-08,2016-08-08,2016-08-08,Day,24.64
3,2016-08-08,2016-08-09,2016-08-09,Day,28.77
4,2016-08-08,2016-08-10,2016-08-10,Day,28.25
5,2016-08-08,2016-08-01,2016-08-31,Month,28.19
6,2016-08-08,2016-09-01,2016-09-30,Month,32.97
7,2016-08-08,2016-10-01,2016-10-31,Month,37.02
8,2016-08-08,2016-11-01,2016-11-30,Month,40.5
9,2016-08-08,2016-10-01,2016-12-31,Quarter,38.68
10,2016-08-08,2017-01-01,2017-03-31,Quarter,40.24
11,2016-08-08,2017-04-01,2017-06-30,Quarter,25.3
12,2016-08-08,2017-07-01,2017-09-30,Quarter,26.03
13,2016-08-08,2017-10-01,2017-12-31,Quarter,37.48
14,2016-08-08,2018-01-01,2018-03-31,Quarter,38.08
15,2016-08-08,2016-08-01,2016-08-07,Week,27.96
16,2016-08-08,2016-08-08,2016-08-14,Week,25.63
17,2016-08-08,2016-08-15,2016-08-21,Week,28.13
18,2016-08-08,2016-08-22,2016-08-28,Week,29.75
19,2016-08-08,2016-08-29,2016-09-04,Week,31.25
20,2016-08-08,2016-09-05,2016-09-11,Week,31.75
21,2016-08-08,2016-08-06,2016-08-07,Weekend,21.01
22,2016-08-08,2016-08-13,2016-08-14,Weekend,21.88
23,2016-08-08,2017-01-01,2018-01-01,Year,32.24
24,2016-08-08,2018-01-01,2019-01-01,Year,31.25
25,2016-08-08,2019-01-01,2019-12-31,Year,31.88
