,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-02-02,2022-02-02,2022-02-02,Day,205.81
1,2022-02-02,2022-02-03,2022-02-03,Day,205.97
2,2022-02-02,2022-02-04,2022-02-04,Day,195.0
3,2022-02-02,2022-02-05,2022-02-05,Day,185.05
4,2022-02-02,2022-02-06,2022-02-06,Day,167.45
5,2022-02-02,2022-02-07,2022-02-07,Day,161.7
6,2022-02-02,2022-02-08,2022-02-08,Day,194.92
7,2022-02-02,2022-02-01,2022-02-28,Month,213.05
8,2022-02-02,2022-03-01,2022-03-31,Month,229.23
9,2022-02-02,2022-04-01,2022-04-30,Month,204.63
10,2022-02-02,2022-05-01,2022-05-31,Month,174.0
11,2022-02-02,2022-06-01,2022-06-30,Month,188.35
12,2022-02-02,2022-07-01,2022-07-31,Month,191.21
13,2022-02-02,2022-04-01,2022-06-30,Quarter,188.83
14,2022-02-02,2022-07-01,2022-09-30,Quarter,190.94
15,2022-02-02,2022-10-01,2022-12-31,Quarter,244.05
16,2022-02-02,2023-01-01,2023-03-31,Quarter,242.34
17,2022-02-02,2023-04-01,2023-06-30,Quarter,103.08
18,2022-02-02,2023-07-01,2023-09-30,Quarter,103.08
19,2022-02-02,2023-10-01,2023-12-31,Quarter,143.52
20,2022-02-02,2022-01-31,2022-02-06,Week,198.07
21,2022-02-02,2022-02-07,2022-02-13,Week,208.5
22,2022-02-02,2022-02-14,2022-02-20,Week,215.83
23,2022-02-02,2022-02-21,2022-02-27,Week,227.5
24,2022-02-02,2022-02-28,2022-03-06,Week,225.0
25,2022-02-02,2022-02-05,2022-02-06,Weekend,176.25
26,2022-02-02,2023-01-01,2023-12-31,Year,147.6
27,2022-02-02,2024-01-01,2024-12-31,Year,107.44
28,2022-02-02,2025-01-01,2025-12-31,Year,99.58
29,2022-02-02,2026-01-01,2026-12-31,Year,95.5
30,2022-02-02,2027-01-01,2027-12-31,Year,95.5
