,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-25,2017-10-25,2017-10-25,Day,60.17
1,2017-10-25,2017-10-26,2017-10-26,Day,56.87
2,2017-10-25,2017-10-27,2017-10-27,Day,56.25
3,2017-10-25,2017-10-28,2017-10-28,Day,45.0
4,2017-10-25,2017-10-31,2017-10-31,Day,63.5
5,2017-10-25,2017-10-01,2017-10-31,Month,49.54
6,2017-10-25,2017-11-01,2017-11-30,Month,58.86
7,2017-10-25,2017-12-01,2017-12-31,Month,58.97
8,2017-10-25,2018-01-01,2018-01-31,Month,59.91
9,2017-10-25,2018-02-01,2018-02-28,Month,55.95
10,2017-10-25,2018-03-01,2018-03-31,Month,43.94
11,2017-10-25,2018-04-01,2018-04-30,Month,36.0
12,2017-10-25,2018-01-01,2018-03-31,Quarter,53.18
13,2017-10-25,2018-04-01,2018-06-30,Quarter,34.0
14,2017-10-25,2018-07-01,2018-09-30,Quarter,33.99
15,2017-10-25,2018-10-01,2018-12-31,Quarter,46.53
16,2017-10-25,2017-10-23,2017-10-29,Week,53.06
17,2017-10-25,2017-10-30,2017-11-05,Week,52.9
18,2017-10-25,2017-11-06,2017-11-12,Week,57.63
19,2017-10-25,2017-11-13,2017-11-19,Week,60.0
20,2017-10-25,2017-11-20,2017-11-26,Week,60.65
21,2017-10-25,2017-10-28,2017-10-29,Weekend,42.19
22,2017-10-25,2017-11-04,2017-11-05,Weekend,45.65
23,2017-10-25,2018-01-01,2019-01-01,Year,41.88
24,2017-10-25,2019-01-01,2020-01-01,Year,39.3
25,2017-10-25,2020-01-01,2021-01-01,Year,42.12
