,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-06,2024-09-06,2024-09-07,Day,77.40
1,2024-09-06,2024-09-07,2024-09-08,Day,44.75
2,2024-09-06,2024-09-08,2024-09-09,Day,13.97
3,2024-09-06,2024-09-09,2024-09-10,Day,60.25
4,2024-09-06,2024-09-10,2024-09-11,Day,57.91
5,2024-09-06,2024-09-11,2024-09-12,Day,59.28
6,2024-09-06,2024-09-12,2024-09-13,Day,58.30
7,2024-09-06,2024-09-13,2024-09-14,Day,55.76
8,2024-09-06,2024-09-14,2024-09-15,Day,34.85
9,2024-09-06,2024-09-15,2024-09-16,Day,23.28
10,2024-09-06,2024-09-02,2024-10-01,Month,76.09
11,2024-09-06,2024-10-01,2024-11-01,Month,81.35
12,2024-09-06,2024-11-01,2024-12-01,Month,111.62
13,2024-09-06,2024-12-02,2025-01-01,Month,116.27
14,2024-09-06,2025-01-01,2025-02-01,Month,128.70
15,2024-09-06,2025-02-03,2025-03-01,Month,127.53
16,2024-09-06,2024-10-01,2025-01-01,Quarter,102.62
17,2024-09-06,2025-01-01,2025-04-01,Quarter,115.65
18,2024-09-06,2025-04-01,2025-07-01,Quarter,63.55
19,2024-09-06,2025-07-01,2025-10-01,Quarter,74.34
20,2024-09-06,2025-10-01,2026-01-01,Quarter,108.34
21,2024-09-06,2026-01-01,2026-04-01,Quarter,115.16
22,2024-09-06,2026-04-01,2026-07-01,Quarter,55.27
23,2024-09-06,2026-07-01,2026-10-01,Quarter,59.12
24,2024-09-06,2026-10-01,2027-01-01,Quarter,108.78
25,2024-09-06,2027-01-01,2027-04-01,Quarter,110.20
26,2024-09-06,2024-09-02,2024-09-07,Week,94.12
27,2024-09-06,2024-09-09,2024-09-14,Week,58.30
28,2024-09-06,2024-09-16,2024-09-21,Week,78.00
29,2024-09-06,2024-09-23,2024-09-28,Week,75.00
30,2024-09-06,2024-09-30,2024-10-05,Week,73.00
31,2024-09-06,2025-01-01,2026-01-01,Year,90.38
32,2024-09-06,2026-01-01,2027-01-01,Year,84.46
33,2024-09-06,2027-01-01,2028-01-01,Year,81.58
34,2024-09-06,2028-01-03,2029-01-01,Year,79.92
