,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-04,2021-06-04,2021-06-05,Day,71.8
1,2021-06-04,2021-06-05,2021-06-06,Day,63.23
2,2021-06-04,2021-06-06,2021-06-07,Day,50.45
3,2021-06-04,2021-06-07,2021-06-08,Day,73.75
4,2021-06-04,2021-06-08,2021-06-09,Day,73.33
5,2021-06-04,2021-06-09,2021-06-10,Day,77.9
6,2021-06-04,2021-06-10,2021-06-11,Day,76.71
7,2021-06-04,2021-06-01,2021-07-01,Month,64.55
8,2021-06-04,2021-07-01,2021-08-01,Month,68.26
9,2021-06-04,2021-08-01,2021-09-01,Month,64.61
10,2021-06-04,2021-09-01,2021-10-01,Month,69.85
11,2021-06-04,2021-10-01,2021-11-01,Month,72.9
12,2021-06-04,2021-11-01,2021-12-01,Month,86.94
13,2021-06-04,2021-12-01,2022-01-01,Month,86.72
14,2021-06-04,2021-07-01,2021-10-01,Quarter,67.55
15,2021-06-04,2021-10-01,2022-01-01,Quarter,82.13
16,2021-06-04,2022-01-01,2022-04-01,Quarter,82.53
17,2021-06-04,2022-04-01,2022-07-01,Quarter,51.64
18,2021-06-04,2022-07-01,2022-10-01,Quarter,53.82
19,2021-06-04,2022-10-01,2023-01-01,Quarter,66.53
20,2021-06-04,2023-01-01,2023-04-01,Quarter,70.32
21,2021-06-04,2023-04-01,2023-07-01,Quarter,48.22
22,2021-06-04,2023-07-01,2023-10-01,Quarter,49.68
23,2021-06-04,2021-05-31,2021-06-07,Week,64.55
24,2021-06-04,2021-06-07,2021-06-14,Week,65.15
25,2021-06-04,2021-06-14,2021-06-21,Week,63.53
26,2021-06-04,2021-06-21,2021-06-28,Week,63.34
27,2021-06-04,2021-06-28,2021-07-05,Week,65.0
28,2021-06-04,2021-06-05,2021-06-07,Weekend,56.84
29,2021-06-04,2021-06-12,2021-06-14,Weekend,40.57
30,2021-06-04,2022-01-01,2023-01-01,Year,63.56
31,2021-06-04,2023-01-01,2024-01-01,Year,57.39
32,2021-06-04,2024-01-01,2025-01-01,Year,56.77
33,2021-06-04,2025-01-01,2026-01-01,Year,55.67
