,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-08,2015-01-01,2015-01-31,Month,38.43
1,2015-01-08,2015-02-01,2015-02-28,Month,44.33
2,2015-01-08,2015-03-01,2015-03-31,Month,39.2
3,2015-01-08,2015-04-01,2015-04-30,Month,35.28
4,2015-01-08,2015-04-01,2015-06-30,Quarter,30.88
5,2015-01-08,2015-07-01,2015-09-30,Quarter,30.8
6,2015-01-08,2015-10-01,2015-12-31,Quarter,43.9
7,2015-01-08,2016-01-01,2016-03-31,Quarter,46.13
8,2015-01-08,2015-01-05,2015-01-11,Week,35.18
9,2015-01-08,2015-01-12,2015-01-18,Week,33.9
10,2015-01-08,2015-01-19,2015-01-25,Week,42.25
11,2015-01-08,2015-01-26,2015-02-01,Week,42.25
12,2015-01-08,2015-02-02,2015-02-08,Week,44.0
13,2015-01-08,2016-01-01,2017-01-01,Year,38.1
14,2015-01-08,2017-01-01,2018-01-01,Year,38.65
15,2015-01-08,2018-01-01,2019-01-01,Year,40.12
