,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-03-07,2024-03-07,2024-03-08,Day,73.24
1,2024-03-07,2024-03-08,2024-03-09,Day,65.56
2,2024-03-07,2024-03-09,2024-03-10,Day,48.99
3,2024-03-07,2024-03-10,2024-03-11,Day,48.01
4,2024-03-07,2024-03-11,2024-03-12,Day,70.57
5,2024-03-07,2024-03-12,2024-03-13,Day,71.12
6,2024-03-07,2024-03-13,2024-03-14,Day,71.12
7,2024-03-07,2024-03-01,2024-04-01,Month,61.01
8,2024-03-07,2024-04-01,2024-05-01,Month,52.91
9,2024-03-07,2024-05-01,2024-05-31,Month,46.86
10,2024-03-07,2024-06-01,2024-07-01,Month,57.59
11,2024-03-07,2024-07-01,2024-08-01,Month,61.02
12,2024-03-07,2024-08-01,2024-09-01,Month,57.77
13,2024-03-07,2024-09-01,2024-10-01,Month,66.71
14,2024-03-07,2024-10-01,2024-11-01,Month,70.57
15,2024-03-07,2024-04-01,2024-07-01,Quarter,52.39
16,2024-03-07,2024-07-01,2024-10-01,Quarter,61.78
17,2024-03-07,2024-10-01,2025-01-01,Quarter,90.06
18,2024-03-07,2025-01-01,2025-04-01,Quarter,97.61
19,2024-03-07,2025-04-01,2025-07-01,Quarter,63.20
20,2024-03-07,2025-07-01,2025-10-01,Quarter,67.50
21,2024-03-07,2025-10-01,2026-01-01,Quarter,88.08
22,2024-03-07,2026-01-01,2026-04-01,Quarter,94.22
23,2024-03-07,2026-10-01,2027-01-01,Quarter,80.97
24,2024-03-07,2024-03-04,2024-03-11,Week,66.95
25,2024-03-07,2024-03-11,2024-03-18,Week,64.90
26,2024-03-07,2024-03-18,2024-03-25,Week,59.47
27,2024-03-07,2024-03-25,2024-04-01,Week,50.70
28,2024-03-07,2024-04-01,2024-04-08,Week,50.65
29,2024-03-07,2024-03-09,2024-03-11,Weekend,48.50
30,2024-03-07,2024-03-16,2024-03-18,Weekend,54.00
31,2024-03-07,2025-01-01,2026-01-01,Year,79.04
32,2024-03-07,2026-01-01,2027-01-01,Year,70.91
33,2024-03-07,2027-01-01,2028-01-01,Year,67.67
34,2024-03-07,2028-01-01,2029-01-01,Year,65.49
35,2024-03-07,2029-01-01,2030-01-01,Year,64.17
