,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-29,2024-02-29,2024-03-01,Day,67.78
1,2024-02-29,2024-03-01,2024-03-02,Day,68.03
2,2024-02-29,2024-03-02,2024-03-03,Day,67.98
3,2024-02-29,2024-03-03,2024-03-04,Day,61.11
4,2024-02-29,2024-03-04,2024-03-05,Day,70.15
5,2024-02-29,2024-03-05,2024-03-06,Day,73.01
6,2024-02-29,2024-03-06,2024-03-07,Day,73.01
7,2024-02-29,2024-03-01,2024-04-01,Month,62.09
8,2024-02-29,2024-04-01,2024-05-01,Month,53.93
9,2024-02-29,2024-05-01,2024-05-31,Month,48.99
10,2024-02-29,2024-06-03,2024-07-01,Month,62.29
11,2024-02-29,2024-07-01,2024-08-01,Month,64.97
12,2024-02-29,2024-09-02,2024-10-01,Month,71.61
13,2024-02-29,2024-04-01,2024-07-01,Quarter,54.75
14,2024-02-29,2024-07-01,2024-10-01,Quarter,65.07
15,2024-02-29,2024-10-01,2025-01-01,Quarter,95.16
16,2024-02-29,2025-01-01,2025-04-01,Quarter,101.96
17,2024-02-29,2025-04-01,2025-07-01,Quarter,67.80
18,2024-02-29,2025-07-01,2025-10-01,Quarter,71.29
19,2024-02-29,2025-10-01,2026-01-01,Quarter,99.22
20,2024-02-29,2026-01-01,2026-04-01,Quarter,101.57
21,2024-02-29,2026-04-01,2026-07-01,Quarter,62.38
22,2024-02-29,2026-07-01,2026-10-01,Quarter,62.70
23,2024-02-29,2024-02-26,2024-03-02,Week,69.48
24,2024-02-29,2024-03-04,2024-03-09,Week,71.58
25,2024-02-29,2024-03-11,2024-03-16,Week,64.75
26,2024-02-29,2024-03-18,2024-03-23,Week,59.30
27,2024-02-29,2024-03-25,2024-03-30,Week,51.55
28,2024-02-29,2025-01-01,2026-01-01,Year,85.00
29,2024-02-29,2026-01-01,2027-01-01,Year,81.50
30,2024-02-29,2027-01-01,2028-01-01,Year,80.75
31,2024-02-29,2028-01-03,2029-01-01,Year,79.24
