,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-03,2024-10-03,2024-10-04,Day,54.31
1,2024-10-03,2024-10-04,2024-10-05,Day,86.18
2,2024-10-03,2024-10-05,2024-10-06,Day,40.78
3,2024-10-03,2024-10-06,2024-10-07,Day,16.50
4,2024-10-03,2024-10-07,2024-10-08,Day,52.08
5,2024-10-03,2024-10-08,2024-10-09,Day,42.53
6,2024-10-03,2024-10-09,2024-10-10,Day,37.55
7,2024-10-03,2024-10-10,2024-10-11,Day,36.03
8,2024-10-03,2024-10-11,2024-10-12,Day,41.01
9,2024-10-03,2024-10-12,2024-10-13,Day,26.87
10,2024-10-03,2024-10-13,2024-10-14,Day,10.87
11,2024-10-03,2024-10-01,2024-11-01,Month,63.54
12,2024-10-03,2024-11-01,2024-12-01,Month,92.72
13,2024-10-03,2024-12-02,2025-01-01,Month,102.67
14,2024-10-03,2025-01-01,2025-02-01,Month,117.98
15,2024-10-03,2025-02-03,2025-03-01,Month,118.65
16,2024-10-03,2025-03-03,2025-04-01,Month,84.85
17,2024-10-03,2025-01-01,2025-04-01,Quarter,107.32
18,2024-10-03,2025-04-01,2025-07-01,Quarter,59.12
19,2024-10-03,2025-07-01,2025-10-01,Quarter,68.50
20,2024-10-03,2025-10-01,2026-01-01,Quarter,106.45
21,2024-10-03,2026-01-01,2026-04-01,Quarter,109.80
22,2024-10-03,2026-04-01,2026-07-01,Quarter,51.51
23,2024-10-03,2026-07-01,2026-10-01,Quarter,57.56
24,2024-10-03,2026-10-01,2027-01-01,Quarter,102.71
25,2024-10-03,2027-01-01,2027-04-01,Quarter,107.27
26,2024-10-03,2024-09-30,2024-10-05,Week,65.36
27,2024-10-03,2024-10-07,2024-10-12,Week,41.84
28,2024-10-03,2024-10-14,2024-10-19,Week,58.50
29,2024-10-03,2024-10-21,2024-10-26,Week,71.25
30,2024-10-03,2024-10-28,2024-11-02,Week,71.75
31,2024-10-03,2025-01-01,2026-01-01,Year,85.28
32,2024-10-03,2026-01-01,2027-01-01,Year,80.28
33,2024-10-03,2027-01-01,2028-01-01,Year,79.41
34,2024-10-03,2028-01-03,2029-01-01,Year,77.26
