,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-12,2021-11-12,2021-11-13,Day,200.11
1,2021-11-12,2021-11-13,2021-11-14,Day,183.0
2,2021-11-12,2021-11-14,2021-11-15,Day,144.9
3,2021-11-12,2021-11-15,2021-11-16,Day,244.18
4,2021-11-12,2021-11-16,2021-11-17,Day,251.28
5,2021-11-12,2021-11-17,2021-11-18,Day,238.5
6,2021-11-12,2021-11-18,2021-11-19,Day,221.22
7,2021-11-12,2021-11-01,2021-12-01,Month,231.19
8,2021-11-12,2021-12-01,2022-01-01,Month,265.0
9,2021-11-12,2022-01-03,2022-02-01,Month,306.11
10,2021-11-12,2022-02-01,2022-03-01,Month,293.44
11,2021-11-12,2022-01-03,2022-04-01,Quarter,274.82
12,2021-11-12,2022-04-01,2022-07-01,Quarter,109.75
13,2021-11-12,2022-07-01,2022-10-01,Quarter,111.43
14,2021-11-12,2022-10-03,2022-12-31,Quarter,166.07
15,2021-11-12,2023-01-02,2023-04-01,Quarter,152.55
16,2021-11-12,2023-04-03,2023-07-01,Quarter,77.89
17,2021-11-12,2021-11-08,2021-11-13,Week,222.23
18,2021-11-12,2021-11-15,2021-11-20,Week,235.15
19,2021-11-12,2021-11-22,2021-11-27,Week,263.35
20,2021-11-12,2021-11-29,2021-12-04,Week,265.54
21,2021-11-12,2021-12-06,2021-12-11,Week,282.39
22,2021-11-12,2022-01-03,2022-12-31,Year,164.89
23,2021-11-12,2023-01-02,2023-12-30,Year,109.05
24,2021-11-12,2024-01-01,2025-01-01,Year,98.46
25,2021-11-12,2025-01-01,2026-01-01,Year,95.11
