,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-29,2021-07-29,2021-07-30,Day,44.84
1,2021-07-29,2021-07-30,2021-07-31,Day,35.93
2,2021-07-29,2021-07-31,2021-08-01,Day,25.97
3,2021-07-29,2021-08-01,2021-08-02,Day,42.3
4,2021-07-29,2021-08-02,2021-08-03,Day,84.11
5,2021-07-29,2021-08-03,2021-08-04,Day,86.57
6,2021-07-29,2021-08-04,2021-08-05,Day,85.73
7,2021-07-29,2021-07-01,2021-07-31,Month,86.24
8,2021-07-29,2021-08-02,2021-09-01,Month,91.8
9,2021-07-29,2021-09-01,2021-10-01,Month,101.57
10,2021-07-29,2021-10-01,2021-10-30,Month,107.04
11,2021-07-29,2021-10-01,2022-01-01,Quarter,120.88
12,2021-07-29,2022-01-03,2022-04-01,Quarter,117.41
13,2021-07-29,2022-04-01,2022-07-01,Quarter,73.53
14,2021-07-29,2022-07-01,2022-10-01,Quarter,74.83
15,2021-07-29,2023-04-03,2023-07-01,Quarter,58.36
16,2021-07-29,2021-07-26,2021-07-31,Week,65.23
17,2021-07-29,2021-08-02,2021-08-07,Week,82.63
18,2021-07-29,2021-08-09,2021-08-14,Week,84.33
19,2021-07-29,2021-08-16,2021-08-21,Week,93.0
20,2021-07-29,2021-08-23,2021-08-28,Week,98.0
21,2021-07-29,2022-01-03,2022-12-31,Year,91.11
22,2021-07-29,2023-01-02,2023-12-30,Year,78.12
23,2021-07-29,2024-01-01,2025-01-01,Year,73.76
24,2021-07-29,2025-01-01,2026-01-01,Year,73.4
