,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-12-01,2021-12-01,2021-12-02,Day,280.1
1,2021-12-01,2021-12-02,2021-12-03,Day,277.77
2,2021-12-01,2021-12-03,2021-12-04,Day,293.5
3,2021-12-01,2021-12-04,2021-12-05,Day,244.69
4,2021-12-01,2021-12-05,2021-12-06,Day,222.23
5,2021-12-01,2021-12-06,2021-12-07,Day,481.48
6,2021-12-01,2021-12-07,2021-12-08,Day,441.86
7,2021-12-01,2021-12-01,2022-01-01,Month,323.05
8,2021-12-01,2022-01-01,2022-02-01,Month,375.27
9,2021-12-01,2022-02-01,2022-03-01,Month,349.98
10,2021-12-01,2022-03-01,2022-04-01,Month,226.17
11,2021-12-01,2022-04-01,2022-05-01,Month,127.0
12,2021-12-01,2022-05-01,2022-06-01,Month,103.36
13,2021-12-01,2022-06-01,2022-07-01,Month,104.83
14,2021-12-01,2022-01-01,2022-04-01,Quarter,316.09
15,2021-12-01,2022-04-01,2022-07-01,Quarter,111.64
16,2021-12-01,2022-07-01,2022-10-01,Quarter,110.19
17,2021-12-01,2022-10-01,2023-01-01,Quarter,141.72
18,2021-12-01,2023-01-01,2023-04-01,Quarter,138.24
19,2021-12-01,2023-04-01,2023-07-01,Quarter,78.64
20,2021-12-01,2023-07-01,2023-10-01,Quarter,77.73
21,2021-12-01,2023-10-01,2024-01-01,Quarter,105.53
22,2021-12-01,2021-11-29,2021-12-06,Week,270.2
23,2021-12-01,2021-12-06,2021-12-13,Week,430.0
24,2021-12-01,2021-12-13,2021-12-20,Week,371.2
25,2021-12-01,2021-12-20,2021-12-27,Week,264.83
26,2021-12-01,2021-12-27,2022-01-03,Week,231.67
27,2021-12-01,2021-12-04,2021-12-06,Weekend,233.46
28,2021-12-01,2021-12-11,2021-12-13,Weekend,269.5
29,2021-12-01,2022-01-01,2023-01-01,Year,169.25
30,2021-12-01,2023-01-01,2024-01-01,Year,99.88
31,2021-12-01,2024-01-01,2025-01-01,Year,82.58
32,2021-12-01,2025-01-01,2026-01-01,Year,77.0
33,2021-12-01,2027-01-01,2028-01-01,Year,77.32
