,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-08,2019-05-08,2019-05-08,Day,39.54
1,2019-05-08,2019-05-09,2019-05-09,Day,48.76
2,2019-05-08,2019-05-10,2019-05-10,Day,46.0
3,2019-05-08,2019-05-11,2019-05-11,Day,42.04
4,2019-05-08,2019-05-12,2019-05-12,Day,24.84
5,2019-05-08,2019-05-13,2019-05-13,Day,45.11
6,2019-05-08,2019-05-14,2019-05-14,Day,46.97
7,2019-05-08,2019-05-01,2019-05-31,Month,43.7
8,2019-05-08,2019-06-03,2019-06-28,Month,46.15
9,2019-05-08,2019-07-01,2019-07-31,Month,50.28
10,2019-05-08,2019-08-01,2019-08-30,Month,47.9
11,2019-05-08,2019-07-01,2019-09-30,Quarter,52.6
12,2019-05-08,2019-10-01,2019-12-31,Quarter,77.32
13,2019-05-08,2020-01-01,2020-03-31,Quarter,76.8
14,2019-05-08,2020-04-01,2020-06-30,Quarter,53.41
15,2019-05-08,2020-07-01,2020-09-30,Quarter,57.2
16,2019-05-08,2019-05-06,2019-05-10,Week,46.56
17,2019-05-08,2019-05-13,2019-05-17,Week,46.46
18,2019-05-08,2019-05-20,2019-05-24,Week,45.5
19,2019-05-08,2019-05-27,2019-05-31,Week,41.0
20,2019-05-08,2019-06-03,2019-06-07,Week,45.63
21,2019-05-08,2019-05-11,2019-05-12,Weekend,33.44
22,2019-05-08,2020-01-01,2020-12-31,Year,66.0
23,2019-05-08,2021-01-01,2021-12-31,Year,64.27
24,2019-05-08,2022-01-03,2022-12-30,Year,64.0
