,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-05-05,2020-05-05,2020-05-05,Day,18.27
1,2020-05-05,2020-05-06,2020-05-06,Day,20.49
2,2020-05-05,2020-05-07,2020-05-07,Day,19.25
3,2020-05-05,2020-05-08,2020-05-08,Day,15.07
4,2020-05-05,2020-05-09,2020-05-09,Day,15.0
5,2020-05-05,2020-05-10,2020-05-10,Day,9.0
6,2020-05-05,2020-05-11,2020-05-11,Day,16.64
7,2020-05-05,2020-05-01,2020-05-29,Month,17.94
8,2020-05-05,2020-06-01,2020-06-30,Month,26.88
9,2020-05-05,2020-07-01,2020-07-31,Month,32.92
10,2020-05-05,2020-08-03,2020-08-31,Month,30.78
11,2020-05-05,2020-07-01,2020-09-30,Quarter,36.28
12,2020-05-05,2020-10-01,2020-12-31,Quarter,75.2
13,2020-05-05,2021-01-01,2021-03-31,Quarter,70.5
14,2020-05-05,2021-04-01,2021-06-30,Quarter,44.02
15,2020-05-05,2021-07-01,2021-09-30,Quarter,46.52
16,2020-05-05,2020-05-04,2020-05-08,Week,17.78
17,2020-05-05,2020-05-11,2020-05-15,Week,17.08
18,2020-05-05,2020-05-18,2020-05-22,Week,17.5
19,2020-05-05,2020-05-25,2020-05-29,Week,22.25
20,2020-05-05,2020-06-01,2020-06-05,Week,21.5
21,2020-05-05,2021-01-01,2021-12-31,Year,57.47
22,2020-05-05,2022-01-03,2022-12-30,Year,58.91
23,2020-05-05,2023-01-02,2023-12-29,Year,59.88
