,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-12-20,2024-12-20,2024-12-21,Day,103.37
1,2024-12-20,2024-12-21,2024-12-22,Day,40.68
2,2024-12-20,2024-12-22,2024-12-23,Day,27.39
3,2024-12-20,2024-12-23,2024-12-24,Day,61.50
4,2024-12-20,2024-12-24,2024-12-25,Day,80.36
5,2024-12-20,2024-12-25,2024-12-26,Day,67.24
6,2024-12-20,2024-12-26,2024-12-27,Day,84.46
7,2024-12-20,2024-12-27,2024-12-28,Day,116.44
8,2024-12-20,2024-12-28,2024-12-29,Day,112.00
9,2024-12-20,2024-12-29,2024-12-30,Day,101.82
10,2024-12-20,2024-12-02,2025-01-01,Month,119.46
11,2024-12-20,2025-01-01,2025-02-01,Month,119.76
12,2024-12-20,2025-02-03,2025-03-01,Month,116.35
13,2024-12-20,2025-03-03,2025-04-01,Month,85.34
14,2024-12-20,2025-06-02,2025-07-01,Month,50.47
15,2024-12-20,2025-09-01,2025-10-01,Month,72.15
16,2024-12-20,2025-01-01,2025-04-01,Quarter,107.40
17,2024-12-20,2025-04-01,2025-07-01,Quarter,49.63
18,2024-12-20,2025-07-01,2025-10-01,Quarter,65.96
19,2024-12-20,2025-10-01,2026-01-01,Quarter,106.16
20,2024-12-20,2026-01-01,2026-04-01,Quarter,112.28
21,2024-12-20,2026-04-01,2026-07-01,Quarter,52.06
22,2024-12-20,2026-07-01,2026-10-01,Quarter,62.70
23,2024-12-20,2026-10-01,2027-01-01,Quarter,102.77
24,2024-12-20,2027-01-01,2027-04-01,Quarter,106.06
25,2024-12-20,2024-12-16,2024-12-21,Week,94.95
26,2024-12-20,2024-12-23,2024-12-28,Week,82.00
27,2024-12-20,2024-12-30,2025-01-04,Week,86.00
28,2024-12-20,2025-01-06,2025-01-11,Week,120.50
29,2024-12-20,2025-01-13,2025-01-18,Week,123.50
30,2024-12-20,2025-01-01,2026-01-01,Year,82.22
31,2024-12-20,2026-01-01,2027-01-01,Year,82.34
32,2024-12-20,2027-01-01,2028-01-01,Year,79.85
33,2024-12-20,2028-01-03,2029-01-01,Year,79.82
