,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-18,2018-12-18,2018-12-18,Day,68.19
1,2018-12-18,2018-12-19,2018-12-19,Day,68.8
2,2018-12-18,2018-12-20,2018-12-20,Day,66.69
3,2018-12-18,2018-12-03,2018-12-31,Month,64.89
4,2018-12-18,2019-01-01,2019-01-31,Month,93.3
5,2018-12-18,2019-02-01,2019-02-28,Month,95.89
6,2018-12-18,2019-03-01,2019-03-29,Month,71.2
7,2018-12-18,2019-01-01,2019-03-29,Quarter,86.86
8,2018-12-18,2019-04-01,2019-06-28,Quarter,63.8
9,2018-12-18,2019-07-01,2019-09-30,Quarter,65.42
10,2018-12-18,2019-10-01,2019-12-31,Quarter,86.34
11,2018-12-18,2018-12-17,2018-12-21,Week,68.1
12,2018-12-18,2018-12-24,2018-12-28,Week,50.04
13,2018-12-18,2018-12-31,2019-01-04,Week,68.44
14,2018-12-18,2019-01-07,2019-01-11,Week,98.46
15,2018-12-18,2019-01-14,2019-01-18,Week,101.38
16,2018-12-18,2018-12-22,2018-12-23,Weekend,0.01
17,2018-12-18,2019-01-01,2019-12-31,Year,75.56
18,2018-12-18,2020-01-01,2020-12-31,Year,72.6
19,2018-12-18,2021-01-01,2021-12-31,Year,69.87
20,2018-12-18,2022-01-03,2022-12-30,Year,68.65
