,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-05-22,2020-05-22,2020-05-22,Day,14.75
1,2020-05-22,2020-05-23,2020-05-23,Day,11.65
2,2020-05-22,2020-05-24,2020-05-24,Day,3.47
3,2020-05-22,2020-05-25,2020-05-25,Day,14.8
4,2020-05-22,2020-05-26,2020-05-26,Day,17.59
5,2020-05-22,2020-05-27,2020-05-27,Day,19.03
6,2020-05-22,2020-05-28,2020-05-28,Day,19.03
7,2020-05-22,2020-05-01,2020-05-31,Month,15.72
8,2020-05-22,2020-06-01,2020-06-30,Month,22.66
9,2020-05-22,2020-07-01,2020-07-31,Month,27.81
10,2020-05-22,2020-08-01,2020-08-31,Month,28.21
11,2020-05-22,2020-09-01,2020-09-30,Month,36.04
12,2020-05-22,2020-10-01,2020-10-31,Month,47.07
13,2020-05-22,2020-11-01,2020-11-30,Month,59.77
14,2020-05-22,2020-07-01,2020-09-30,Quarter,30.63
15,2020-05-22,2020-10-01,2020-12-31,Quarter,56.7
16,2020-05-22,2021-01-01,2021-03-31,Quarter,54.28
17,2020-05-22,2021-04-01,2021-06-30,Quarter,35.83
18,2020-05-22,2021-07-01,2021-09-30,Quarter,36.84
19,2020-05-22,2021-10-01,2021-12-31,Quarter,53.6
20,2020-05-22,2020-05-18,2020-05-24,Week,14.81
21,2020-05-22,2020-05-25,2020-05-31,Week,16.25
22,2020-05-22,2020-06-01,2020-06-07,Week,16.0
23,2020-05-22,2020-06-08,2020-06-14,Week,21.65
24,2020-05-22,2020-06-15,2020-06-21,Week,23.75
25,2020-05-22,2020-05-23,2020-05-24,Weekend,7.56
26,2020-05-22,2020-05-30,2020-05-31,Weekend,12.25
27,2020-05-22,2021-01-01,2021-12-31,Year,45.11
28,2020-05-22,2022-01-01,2022-12-31,Year,45.3
29,2020-05-22,2023-01-01,2023-12-31,Year,44.42
