,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-22,2024-04-20,2024-04-21,Day,2.86
1,2024-04-22,2024-04-21,2024-04-22,Day,4.67
2,2024-04-22,2024-04-22,2024-04-23,Day,47.49
3,2024-04-22,2024-04-23,2024-04-24,Day,82.06
4,2024-04-22,2024-04-24,2024-04-25,Day,73.50
5,2024-04-22,2024-04-25,2024-04-26,Day,75.00
6,2024-04-22,2024-04-26,2024-04-27,Day,66.00
7,2024-04-22,2024-04-27,2024-04-28,Day,10.96
8,2024-04-22,2024-04-28,2024-04-29,Day,5.53
9,2024-04-22,2024-04-01,2024-04-30,Month,27.58
10,2024-04-22,2024-05-01,2024-05-31,Month,31.25
11,2024-04-22,2024-06-03,2024-06-28,Month,40.26
12,2024-04-22,2024-07-01,2024-08-01,Month,61.79
13,2024-04-22,2024-08-01,2024-09-01,Month,56.49
14,2024-04-22,2024-09-02,2024-10-01,Month,80.24
15,2024-04-22,2024-10-01,2024-11-01,Month,83.28
16,2024-04-22,2024-07-01,2024-10-01,Quarter,65.89
17,2024-04-22,2024-10-01,2025-01-01,Quarter,110.99
18,2024-04-22,2025-01-01,2025-04-01,Quarter,119.08
19,2024-04-22,2025-04-01,2025-07-01,Quarter,62.31
20,2024-04-22,2025-07-01,2025-10-01,Quarter,73.18
21,2024-04-22,2025-10-01,2026-01-01,Quarter,106.97
22,2024-04-22,2026-01-01,2026-04-01,Quarter,104.70
23,2024-04-22,2026-04-01,2026-07-01,Quarter,59.79
24,2024-04-22,2026-07-01,2026-10-01,Quarter,60.08
25,2024-04-22,2024-04-15,2024-04-20,Week,17.57
26,2024-04-22,2024-04-22,2024-04-27,Week,68.81
27,2024-04-22,2024-04-29,2024-05-04,Week,28.25
28,2024-04-22,2024-05-06,2024-05-11,Week,21.75
29,2024-04-22,2024-05-13,2024-05-18,Week,35.75
30,2024-04-22,2024-05-20,2024-05-25,Week,33.25
31,2024-04-22,2024-04-20,2024-04-22,Weekend,3.76
32,2024-04-22,2025-01-01,2026-01-01,Year,90.27
33,2024-04-22,2026-01-01,2027-01-01,Year,78.11
34,2024-04-22,2027-01-01,2028-01-01,Year,76.27
35,2024-04-22,2028-01-03,2029-01-01,Year,73.48
