,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-12-30,2022-12-30,2022-12-30,Day,27.33
1,2022-12-30,2022-12-31,2022-12-31,Day,7.53
2,2022-12-30,2023-01-01,2023-01-01,Day,19.25
3,2022-12-30,2023-01-02,2023-01-02,Day,126.17
4,2022-12-30,2023-01-03,2023-01-03,Day,172.73
5,2022-12-30,2023-01-04,2023-01-04,Day,160.71
6,2022-12-30,2023-01-05,2023-01-05,Day,154.71
7,2022-12-30,2023-01-02,2023-01-31,Month,283.98
8,2022-12-30,2023-02-01,2023-02-28,Month,354.90
9,2022-12-30,2023-03-01,2023-03-31,Month,285.76
10,2022-12-30,2023-04-03,2023-04-28,Month,256.97
11,2022-12-30,2023-05-01,2023-05-31,Month,203.34
12,2022-12-30,2023-06-01,2023-06-30,Month,233.51
13,2022-12-30,2023-04-03,2023-06-30,Quarter,230.05
14,2022-12-30,2023-07-03,2023-09-29,Quarter,282.56
15,2022-12-30,2023-10-02,2023-12-29,Quarter,615.00
16,2022-12-30,2024-01-01,2024-03-29,Quarter,668.33
17,2022-12-30,2024-04-01,2024-06-28,Quarter,271.59
18,2022-12-30,2024-07-01,2024-09-30,Quarter,273.63
19,2022-12-30,2024-10-01,2024-12-31,Quarter,340.50
20,2022-12-30,2022-12-26,2022-12-30,Week,76.53
21,2022-12-30,2023-01-02,2023-01-06,Week,150.10
22,2022-12-30,2023-01-09,2023-01-13,Week,237.70
23,2022-12-30,2023-01-16,2023-01-20,Week,380.73
24,2022-12-30,2023-01-23,2023-01-27,Week,353.21
25,2022-12-30,2024-01-01,2024-12-31,Year,387.89
26,2022-12-30,2025-01-01,2025-12-31,Year,306.41
27,2022-12-30,2026-01-01,2026-12-31,Year,243.01
